BLG506_20_100652 17 58 12.87 -30 18 54.8 4 OGLE-2013-BLG-1729  7436  0.96272 2456557.53449  0.219104  31.146151  0.00000  0.00000       0 18.764 19.000 16.080 f 0.003325 0.000580 0.004406 m
BLG506_20_112633 17 58 07.88 -30 15 10.2 4 OGLE-2014-BLG-1761  7428  1.09928 2456910.70488  0.075916  42.675326  0.00000  0.00000       0 18.705 19.880 15.895 N 0.002061 0.000690 0.002485 m
BLG506_20_125629 17 58 04.72 -30 10 27.3 4 OGLE-2015-BLG-0725  7384  1.64522 2457163.15560  0.081228  40.702513  0.00000  0.00000       0 18.970 19.480 16.015 f 0.001951 0.000467 0.001262 m
BLG506_20_98531  17 58 06.45 -30 19 18.2 4 OGLE-2011-BLG-1336  7444  0.84924 2456009.65695  0.418272 131.952706  0.00000  0.00000       0 17.453 17.888 16.091 f 0.002439 0.000913 0.003712 m
BLG506_21_140270 17 57 19.09 -30 20 45.3 4 OGLE-2011-BLG-0297  7435  1.20345 2455700.62121  0.035110  49.985776  0.00000  0.00000       0 18.672 20.198 16.339 f 0.001684 0.000493 0.000753 m
BLG506_21_161155 17 57 18.89 -30 10 32.9 4 OGLE-2019-BLG-1415  7354  1.58446 2458737.58241  0.168759   6.406964  0.00000  0.00000       0 14.985 14.984 15.960 f 0.069924 0.020849 0.055032 m
BLG506_22_144415 17 56 29.97 -30 14 07.0 4 OGLE-2019-BLG-0024  7205  1.05704 2458531.03138  0.043428  12.544008  0.00000  0.00000       0 15.232 15.204 16.089 N 0.057993 0.035386 0.001207 f
BLG506_22_155797 17 56 32.13 -30 09 57.5 4 OGLE-2011-BLG-0271  7199  1.10380 2455689.61022  0.769600  16.742179  0.00000  0.00000       0 16.628 17.422 15.952 f 0.010156 0.002483 0.009502 m
BLG506_22_4155   17 57 04.54 -30 23 30.1 4 OGLE-2011-BLG-1073  7439  1.03239 2455783.93748  0.464735  14.391598  0.00000  0.00000       0 18.432 18.378 16.370 N 0.008099 0.002408 0.005051 m
BLG506_22_77137  17 56 50.67 -30 10 28.3 4 OGLE-2011-BLG-0286  7409  0.98556 2455680.12783  0.076844  15.378223  0.00000  0.00000       0 18.646 19.997 16.033 N 0.003672 0.001233 0.002544 m
BLG506_23_109455 17 55 59.62 -30 13 39.5 4 OGLE-2011-BLG-1405  7445  0.96288 2455846.45935  0.516801  11.093260  0.00000  0.00000       0 16.342 16.335 16.057 N 0.020809 0.005160 0.006442 m
BLG506_23_123609 17 55 54.99 -30 10 11.9 4 OGLE-2014-BLG-0010  7368  0.94068 2456658.53619  0.681698 128.414011  0.00000  0.00000       0 18.862 18.736 16.170 N 0.001596 0.000621 0.002458 m
BLG506_23_48221  17 56 12.40 -30 21 20.4 4 OGLE-2018-BLG-1480  7438  1.22574 2458367.03137  0.063944  32.893282  0.00000  0.00000       0 17.906 19.553 16.354 N 0.002935 0.001027 0.001671 m
BLG506_23_54836  17 56 14.88 -30 19 57.3 4 OGLE-2014-BLG-1621  7441  0.99773 2456885.80492  0.086932  18.730243  0.00000  0.00000       0 18.970 19.898 16.316 f 0.004221 0.001833 0.002062 m
BLG506_23_59648  17 56 05.24 -30 18 16.7 4 OGLE-2019-BLG-1117  7314  1.13117 2458709.31705  1.248319  21.636958  0.00000  0.00000       0 17.043 17.020 16.187 N 0.008528 0.001352 0.008884 m
BLG506_24_110577 17 55 14.67 -30 15 51.4 4 OGLE-2015-BLG-0112  7448  0.92396 2457078.03476  0.053849   5.612565  0.00000  0.00000       0 18.668 18.433 16.492 N 0.018825 0.001925 0.014510 m
BLG506_24_116112 17 55 13.58 -30 11 50.3 4 OGLE-2012-BLG-0944  7442  0.94004 2456108.79272  0.328545   5.253100  0.00000  0.00000       0 16.787 16.868 15.995 N 0.032511 0.009325 0.008924 m
BLG506_24_75928  17 55 23.50 -30 12 26.1 4 OGLE-2016-BLG-1195  7444  0.88813 2457568.78677  0.049308   9.864965  0.00000  0.00000       0 18.739 19.692 16.212 N 0.006832 0.001919 0.001145 m
BLG506_26_133131 17 59 31.38 -29 53 01.5 4 OGLE-2014-BLG-0454  7436  0.88458 2456768.18747  0.801701   7.610486  0.00000  0.00000       0 16.022 16.003 15.582 N 0.043070 0.014405 0.008117 m
BLG506_26_46083  17 59 43.61 -30 07 43.2 4 -                   4541  1.06663 2456089.25249  0.223359 199.882990 -0.15774  0.08496 2456086 18.600 20.553 15.690 N 0.000519 0.000162 0.000162 m
BLG506_26_57646  17 59 43.70 -30 01 54.0 4 OGLE-2018-BLG-1373  7435  1.24254 2458334.89287  0.040695  13.585965  0.00000  0.00000       0 18.289 19.413 15.470 N 0.004300 0.001264 0.003753 m
BLG506_26_79376  17 59 41.84 -29 55 10.3 4 OGLE-2012-BLG-0047  7443  0.90710 2455983.50082  0.067360  26.148888  0.00000  0.00000       0 18.465 18.929 15.578 f 0.003355 0.001114 0.002451 m
BLG506_27_109965 17 58 50.84 -30 05 33.5 4 OGLE-2019-BLG-1502  7436  0.94341 2458766.90266  0.119410  27.364901  0.00000  0.00000       0 18.963 19.862 15.693 N 0.001899 0.000337 0.002996 m
BLG506_27_122510 17 58 47.66 -30 01 16.9 4 OGLE-2018-BLG-0075  7445  0.94912 2458172.16888  0.395001   5.860597  0.00000  0.00000       0 17.250 17.241 15.810 f 0.028506 0.008706 0.012372 m
BLG506_27_18056  17 59 14.00 -30 01 23.9 4 -                   7432  1.27377 2455526.18248  0.090892 175.872850  0.00000  0.00000       0 18.412 20.180 16.054 f 0.000596 0.000151 0.000266 m
BLG506_27_197780 17 58 43.01 -29 52 10.2 4 OGLE-2016-BLG-0132  7436  1.01857 2457448.71873  0.113712  64.268009  0.00000  0.00000       0 18.996 19.539 15.508 f 0.000910 0.000381 0.002247 m
BLG506_27_200974 17 58 41.62 -29 50 57.3 4 OGLE-2014-BLG-0227  7335  0.79707 2456754.80282  0.404546  16.100631  0.00000  0.00000       0 16.143 16.129 15.581 N 0.015877 0.005342 0.007445 m
BLG506_27_40395  17 59 12.08 -29 52 10.1 4 OGLE-2014-BLG-0364  7431  1.10636 2456754.55168  0.157959  18.406871  0.00000  0.00000       0 18.926 20.206 15.468 f 0.002032 0.000434 0.000411 m
BLG506_27_5027   17 59 10.05 -30 05 43.2 4 OGLE-2017-BLG-0553  7430  0.89273 2457867.77971  0.254034   8.478750  0.00000  0.00000       0 17.707 18.273 15.629 N 0.011498 0.004380 0.004409 m
BLG506_27_6768   17 59 13.66 -30 05 40.5 4 OGLE-2014-BLG-1474  7430  0.90628 2456922.78268  0.080683  82.840828  0.00000  0.00000       0 18.620 19.986 15.668 f 0.001742 0.000638 0.001010 m
BLG506_27_68279  17 58 59.01 -29 59 44.3 4 OGLE-2014-BLG-0694  7438  0.95688 2456800.63192  0.194531  14.077274  0.00000  0.00000       0 17.539 17.575 15.683 N 0.008801 0.003631 0.003825 m
BLG506_27_71001  17 59 02.53 -29 59 33.6 4 OGLE-2014-BLG-1707  7444  1.01339 2456920.48278  0.059953  36.211283  0.00000  0.00000       0 18.901 19.371 15.711 N 0.002217 0.000276 0.000637 m
BLG506_27_71020  17 59 07.58 -29 59 32.1 4 OGLE-2014-BLG-0381  7438  1.05970 2456750.82330  0.256574   3.910467  0.00000  0.00000       0 18.980 19.148 15.710 N 0.011088 0.001249 0.005250 m
BLG506_27_80311  17 59 03.53 -29 57 48.7 4 OGLE-2013-BLG-0050  7415  1.28649 2456356.03540  0.052319  11.928613  0.00000  0.00000       0 18.711 18.524 15.627 f 0.005901 0.002125 0.006166 m
BLG506_28_141088 17 58 10.86 -29 55 06.4 4 -                   7438  1.00454 2458596.21259  0.106982   9.402086  0.00000  0.00000       0 18.781 19.779 15.565 f 0.005124 0.001611 0.001842 m
BLG506_28_169737 17 57 59.35 -30 02 13.0 4 OGLE-2014-BLG-0382  7438  1.00541 2456750.30296  0.001590   3.811452  0.00000  0.00000       0 18.681 19.639 15.937 N 0.012745 0.001852 0.002775 f
BLG506_28_40161  17 58 29.78 -29 52 04.1 4 -                   7432  1.12864 2455432.56777  0.548648  32.703906  0.00000  0.00000       0 18.576 18.436 15.611 f 0.002920 0.001147 0.001510 m
BLG506_28_5036   17 58 31.13 -30 06 02.3 4 OGLE-2014-BLG-0419  7427  0.82502 2456822.87153  0.234624  49.436144  0.00000  0.00000       0 17.894 18.229 15.754 N 0.004453 0.002282 0.000884 m
BLG506_28_76031  17 58 22.70 -29 56 56.4 4 OGLE-2016-BLG-0133  7441  2.83643 2457441.67233  0.092491  35.305903  0.00000  0.00000       0 13.948 14.350 15.564 f 0.014697 0.004988 0.008314 m
BLG506_28_79893  17 58 16.02 -29 57 21.1 4 OGLE-2012-BLG-0816  7440  1.00097 2456175.52468  0.032837  78.535183  0.00000  0.00000       0 18.622 18.844 15.609 f 0.001514 0.000778 0.002246 m
BLG506_28_92080  17 58 15.09 -29 53 01.6 4 OGLE-2014-BLG-0530  7438  0.83028 2456791.74839  0.114261  20.505500  0.00000  0.00000       0 17.685 17.789 15.614 N 0.006644 0.002686 0.001779 m
BLG506_29_120623 17 57 30.52 -29 58 46.7 4 OGLE-2016-BLG-0582  7445  1.02891 2457492.03775  0.346583   7.238199  0.00000  0.00000       0 17.741 17.968 16.116 f 0.016726 0.003033 0.020187 m
BLG506_29_27542  17 57 44.51 -29 54 48.7 4 OGLE-2018-BLG-0076  7440  1.04444 2458240.95446  1.159219  81.421078  0.00000  0.00000       0 17.622 17.545 15.979 f 0.003714 0.001251 0.000432 m
BLG506_29_50560  17 57 31.27 -30 05 39.9 4 OGLE-2011-BLG-1036  7424  1.05341 2455791.04230  0.211974  33.531752  0.00000  0.00000       0 18.900 19.100 15.752 f 0.002523 0.000458 0.001553 m
BLG506_29_62483  17 57 38.73 -30 01 21.8 4 OGLE-2018-BLG-0938  7436  1.05226 2458317.66055  1.523230  45.884663  0.00000  0.00000       0 16.385 16.382 15.893 N 0.004846 0.001540 0.006757 m
BLG506_29_8577   17 57 46.43 -30 01 33.4 4 OGLE-2017-BLG-0200  7440  0.88363 2457908.93728  0.698778  86.992095  0.00000  0.00000       0 16.620 17.373 15.891 f 0.004196 0.001441 0.003414 m
BLG506_30_123085 17 56 47.13 -29 57 16.4 4 OGLE-2014-BLG-0531  7444  0.93412 2456785.03464  0.199942  38.418255  0.00000  0.00000       0 18.050 19.733 16.105 f 0.002266 0.000635 0.001955 m
BLG506_30_14174  17 56 59.16 -30 02 05.3 4 OGLE-2016-BLG-0289  7421  1.40021 2457597.58111 -0.002354 199.994087  0.15253  0.12145 2457598 18.631 19.406 15.912 N 0.001174 0.000471 0.000824 m
BLG506_30_149907 17 56 28.38 -30 04 30.4 4 OGLE-2011-BLG-0012  4802  1.10389 2455631.92048  0.308558  31.665090  0.00000  0.00000       0 17.476 17.237 15.851 N 0.005568 0.002144 0.003004 m
BLG506_30_184956 17 56 36.99 -29 51 10.8 4 OGLE-2019-BLG-0608  7359  0.97273 2458635.93896  0.608527  17.148251  0.00000  0.00000       0 16.476 16.547 16.375 N 0.024686 0.007642 0.015604 m
BLG506_30_45666  17 56 57.11 -30 07 10.0 4 OGLE-2018-BLG-0798  7398  1.01093 2458262.52301  0.786485   6.613759  0.00000  0.00000       0 16.135 16.118 15.902 f 0.035636 0.013291 0.008766 m
BLG506_30_45717  17 56 50.53 -30 06 42.2 4 OGLE-2014-BLG-1413  7420  1.16199 2456863.80293  0.132081   8.283609  0.00000  0.00000       0 16.127 16.580 15.937 f 0.025096 0.005277 0.017501 m
BLG506_30_80323  17 56 53.52 -29 56 22.8 4 OGLE-2014-BLG-0317  7427  1.29083 2456744.43127  0.230911  10.495443  0.00000  0.00000       0 18.876 19.033 16.191 N 0.009479 0.004959 0.003940 m
BLG506_31_133499 17 56 02.25 -29 50 26.6 4 OGLE-2012-BLG-0825  6962  0.90095 2456171.35881  0.330561  46.653154  0.00000  0.00000       0 17.335 17.434 16.394 f 0.005638 0.002356 0.007714 m
BLG506_31_146466 17 55 49.28 -30 03 42.6 4 OGLE-2011-BLG-0341  7434  1.02232 2455799.27351  0.193047 154.289838  0.00000  0.00000       0 18.082 19.823 16.234 N 0.001098 0.000589 0.002705 m
BLG506_31_174324 17 55 49.79 -29 51 37.5 4 OGLE-2015-BLG-0467  7368  0.98404 2457115.05382  0.244602  14.092905  0.00000  0.00000       0 18.962 19.698 16.056 N 0.003469 0.001381 0.001699 m
BLG506_31_35574  17 56 16.77 -29 52 29.5 4 OGLE-2018-BLG-1107  7430  1.38244 2458320.11611  0.031629  70.654929  0.00000  0.00000       0 18.317 20.564 16.258 f 0.001097 0.000286 0.001358 m
BLG506_31_43939  17 56 14.32 -30 06 19.6 4 OGLE-2019-BLG-0847  7419  2.09305 2458664.42542  0.684140  16.618868  0.00000  0.00000       0 14.355 14.800 15.945 f 0.038712 0.011498 0.014323 m
BLG506_31_69346  17 56 09.51 -29 57 18.1 4 OGLE-2019-BLG-1453  7445  0.94877 2458755.38615  1.129956  13.917633  0.00000  0.00000       0 16.999 16.981 16.203 f 0.014836 0.004416 0.008791 m
BLG506_32_127821 17 55 19.22 -29 51 50.7 4 OGLE-2013-BLG-1253  7434  1.17580 2456497.61622  0.118798   7.297663  0.00000  0.00000       0 17.124 18.698 15.771 N 0.014104 0.006142 0.006028 m
BLG506_32_158838 17 55 09.38 -29 58 26.9 4 OGLE-2014-BLG-1581  7432  0.86059 2456958.07207  0.848050  55.302329  0.00000  0.00000       0 16.741 16.714 16.111 f 0.006254 0.002225 0.002131 m
BLG506_32_164601 17 55 11.02 -29 55 17.1 4 -                   7434  1.03702 2455468.46769  0.422352  49.334526  0.00000  0.00000       0 17.717 18.619 16.067 f 0.003941 0.001567 0.000851 m
BLG506_32_26803  17 55 37.27 -29 55 38.5 4 -                   7316  1.43657 2457853.53834  0.873892  20.220704  0.00000  0.00000       0 17.084 17.065 15.896 N 0.010321 0.003150 0.004798 m
BLG506_32_43291  17 55 25.62 -30 07 12.9 4 OGLE-2013-BLG-0913  7347  1.13718 2456472.71310  0.989226  22.768330  0.00000  0.00000       0 18.176 18.153 15.976 N 0.004665 0.001528 0.002578 m
BLG506_32_54151  17 55 31.35 -30 02 14.5 4 OGLE-2018-BLG-0077  7403  1.24245 2458238.76812 -0.056502  51.858985 -0.10338  0.15028 2458239 18.094 18.186 16.251 f 0.004549 0.001781 0.001721 m
BLG506_32_66609  17 55 30.50 -29 56 34.9 4 OGLE-2018-BLG-1532  7365  1.18065 2458375.75059  0.105675  14.293427  0.00000  0.00000       0 16.833 16.841 15.788 N 0.014699 0.003864 0.008194 m
BLG506_32_72380  17 55 23.88 -29 55 24.0 4 OGLE-2014-BLG-1248  7447  0.73422 2456845.20133  0.708828  11.639642  0.00000  0.00000       0 15.185 16.515 16.080 f 0.028179 0.010660 0.019734 m
BLG506_32_73877  17 55 23.72 -29 54 30.2 4 -                   7420  1.27352 2455407.66926  0.159877  70.604490  0.00000  0.00000       0 18.497 19.632 16.069 f 0.002632 0.001634 0.000958 m
BLG506_32_87132  17 55 28.99 -29 51 14.6 4 OGLE-2012-BLG-1013  7401  0.92651 2456127.09217  0.467629  23.204728  0.00000  0.00000       0 18.566 18.969 15.826 N 0.003731 0.001617 0.000712 m
BLG506_32_90510  17 55 11.82 -30 06 25.2 4 OGLE-2016-BLG-1233  7414  0.85915 2457639.33691  0.469482  37.610741  0.00000  0.00000       0 17.390 17.366 16.170 f 0.005712 0.000927 0.003707 m
BLG506_32_90735  17 55 20.67 -30 07 16.3 4 OGLE-2018-BLG-0028  7284  0.99048 2458173.55668  0.454374  33.929674  0.00000  0.00000       0 17.906 18.419 16.185 f 0.005913 0.002479 0.004009 m
BLG506_32_97169  17 55 15.56 -30 04 22.5 4 OGLE-2017-BLG-1304  7420  1.61514 2457967.33541  0.246092  17.820606  0.00000  0.00000       0 18.701 18.975 15.932 N 0.005570 0.003301 0.002237 m
BLG507_01_136892 17 59 29.70 -32 05 45.3 4 OGLE-2016-BLG-1042  2604  0.88747 2457563.58689  0.022634  74.768295  0.00000  0.00000       0 18.417 20.590 15.850 f 0.001094 0.000422 0.000871 m
BLG507_01_30034  18 00 00.88 -32 00 55.0 4 OGLE-2012-BLG-0493  1728  1.02531 2456063.80874  0.083393  21.611120  0.00000  0.00000       0 17.381 17.488 15.716 f 0.007337 0.002226 0.006710 m
BLG507_01_61794  17 59 48.57 -32 04 27.2 4 OGLE-2012-BLG-1604  2603  0.81028 2456196.07430  0.155522   3.723105  0.00000  0.00000       0 17.023 17.191 15.737 f 0.038062 0.012146 0.010165 m
BLG507_04_55796  17 57 40.90 -32 10 47.6 4 -                   2596  0.94597 2455635.86518  0.646187  42.610331  0.00000  0.00000       0 15.597 15.730 15.850 f 0.010194 0.003208 0.007371 m
BLG507_09_102689 17 59 34.94 -31 49 07.0 4 OGLE-2016-BLG-0263  2605  1.00335 2457470.41566  0.544274  16.909607  0.00000  0.00000       0 16.941 17.189 15.986 f 0.009771 0.003464 0.005411 m
BLG507_09_81784  17 59 38.38 -31 58 18.4 4 OGLE-2017-BLG-0316  2601  0.80871 2457875.58310  0.525520  49.307762  0.00000  0.00000       0 18.113 18.357 15.928 f 0.004252 0.001815 0.001809 m
BLG507_10_125254 17 58 38.20 -31 53 42.9 4 -                   1985  1.29279 2456916.45933  0.549586  94.117234  0.00000  0.00000       0 16.812 17.632 15.996 f 0.002374 0.001043 0.005624 m
BLG507_10_83918  17 58 50.53 -31 54 55.3 4 OGLE-2015-BLG-0305  2587  0.70697 2457122.81758  0.932126  19.454907  0.00000  0.00000       0 15.346 15.494 16.059 N 0.031643 0.008382 0.011157 m
BLG507_11_44257  17 58 23.71 -31 54 47.4 4 -                   2570  1.16833 2455486.90895  0.351815  17.919192  0.00000  0.00000       0 16.484 16.836 16.314 f 0.014942 0.005744 0.013629 m
BLG507_13_144136 17 56 32.70 -31 54 01.7 4 OGLE-2011-BLG-0568  2600  1.12487 2455626.23868  0.100082  10.347928  0.00000  0.00000       0 17.648 18.043 15.752 f 0.008491 0.002168 0.011601 m
BLG507_14_185211 17 55 46.85 -31 42 31.4 4 OGLE-2017-BLG-0032  2538  1.10133 2457795.46779  0.091761  41.217542  0.00000  0.00000       0 18.499 18.760 15.966 N 0.003011 0.001435 0.003567 m
BLG507_15_119458 17 55 13.94 -31 46 44.5 4 OGLE-2017-BLG-1495  2602  1.05313 2458068.57476  0.192167  56.482568  0.00000  0.00000       0 16.129 16.213 15.971 f 0.007614 0.002724 0.007044 m
BLG507_15_46170  17 55 31.03 -31 56 30.4 4 OGLE-2013-BLG-0424  2600  1.03313 2456410.63988  0.562122  14.596604  0.00000  0.00000       0 15.804 16.175 15.874 f 0.018610 0.005361 0.004844 m
BLG507_15_94250  17 55 11.25 -31 56 38.8 4 OGLE-2014-BLG-0873  2602  0.91308 2456809.86211  1.460746  14.239151  0.00000  0.00000       0 16.429 16.429 15.900 f 0.017262 0.007116 0.006945 m
BLG507_16_51760  17 54 40.69 -31 53 21.1 4 OGLE-2011-BLG-1263  2605  0.86381 2455803.88865  0.200090   8.058934  0.00000  0.00000       0 18.294 18.403 15.855 f 0.013901 0.007355 0.004010 m
BLG507_16_58362  17 54 37.79 -31 50 15.8 4 OGLE-2017-BLG-0246  2606  0.82231 2457825.71940  0.260395   7.278073  0.00000  0.00000       0 17.898 18.004 15.877 f 0.012509 0.002545 0.009970 m
BLG507_18_146643 17 59 28.34 -31 28 28.6 4 -                   2607  0.94124 2455449.75453  0.311958  14.277748  0.00000  0.00000       0 17.691 17.685 16.058 N 0.013362 0.003361 0.009056 m
BLG507_19_46958  17 59 08.48 -31 35 49.0 4 OGLE-2017-BLG-0033  2605  1.15369 2457831.32749  0.550062  80.665972  0.00000  0.00000       0 14.952 15.771 16.252 N 0.008616 0.002598 0.009057 m
BLG507_20_169521 17 58 03.40 -31 25 09.5 4 OGLE-2011-BLG-1136  2604  0.89797 2455812.34414  0.960135  26.174405  0.00000  0.00000       0 17.006 16.989 16.198 N 0.008950 0.002026 0.003046 m
BLG507_20_50346  17 58 20.72 -31 36 16.9 4 -                   2606  1.14937 2455686.78010  0.110504  23.572865  0.00000  0.00000       0 18.405 18.501 15.850 f 0.004680 0.001022 0.001538 m
BLG507_21_156384 17 57 17.31 -31 29 13.9 4 -                   2605  0.84423 2455689.97112  1.243804  27.976097  0.00000  0.00000       0 15.513 15.512 15.933 f 0.019072 0.006765 0.005006 m
BLG507_21_73428  17 57 37.91 -31 27 16.2 4 OGLE-2015-BLG-0113  2600  0.84501 2457076.35327  0.023774  18.530941  0.00000  0.00000       0 18.461 19.650 16.200 f 0.003528 0.000470 0.001497 m
BLG507_23_134    17 56 16.58 -31 39 58.6 4 OGLE-2016-BLG-1146  2602  0.78191 2457562.86515  0.725003   6.892811  0.00000  0.00000       0 15.861 15.861 15.893 f 0.037693 0.010582 0.015743 m
BLG507_24_106406 17 55 12.72 -31 32 16.4 4 OGLE-2015-BLG-0817  2607  1.20541 2457144.96802  0.059955  13.060882  0.00000  0.00000       0 18.399 19.942 15.775 f 0.003590 0.001286 0.002510 m
BLG507_25_38557  17 54 37.17 -31 39 55.9 4 OGLE-2014-BLG-1337  2604  0.85914 2456921.72020  1.032918  72.860668  0.00000  0.00000       0 18.091 18.012 16.068 N 0.003726 0.001855 0.002355 m
BLG507_26_48899  17 59 44.88 -31 16 41.0 4 OGLE-2017-BLG-1580  2354  1.02705 2458006.51433  0.282220  32.777638  0.00000  0.00000       0 18.337 18.733 15.821 f 0.003182 0.000560 0.001510 m
BLG507_28_168767 17 57 59.78 -31 04 58.1 4 -                   2550  1.59043 2455465.70378  0.026443  13.948384  0.00000  0.00000       0 15.725 15.769 15.833 f 0.021195 0.001212 0.002481 f
BLG507_29_36190  17 57 50.64 -31 04 34.1 4 OGLE-2016-BLG-1015  2110  0.86941 2457556.52668  0.209213  18.584106  0.00000  0.00000       0 16.334 16.418 15.913 N 0.012199 0.002126 0.008908 m
BLG507_30_43394  17 56 54.41 -31 21 18.9 4 -                   2589  0.92182 2456040.35862  0.058612  88.355141 -0.15321 -0.22031 2456040 17.018 18.664 15.996 f 0.000892 0.000289 0.000762 m
BLG507_31_122188 17 56 03.37 -31 07 56.9 4 OGLE-2013-BLG-0057  2608  1.04222 2456450.87074  0.611384 127.849804  0.00000  0.00000       0 16.505 16.764 15.899 f 0.006688 0.004021 0.007618 m
BLG507_32_162154 17 55 03.87 -31 05 13.4 4 OGLE-2016-BLG-0726  2531  1.11699 2457523.59763  0.872805  23.096488  0.00000  0.00000       0 16.963 16.961 16.291 f 0.008911 0.002249 0.008067 m
BLG507_32_18416  17 55 34.56 -31 12 38.8 4 OGLE-2015-BLG-1700  2603  0.75959 2457233.97120  0.251525   5.438258  0.00000  0.00000       0 16.270 16.266 15.941 N 0.061783 0.028324 0.020693 m
BLG507_32_4478   17 55 39.45 -31 18 30.8 4 OGLE-2017-BLG-0686  2436  0.92477 2457966.94966  0.089712  58.203934  0.00000  0.00000       0 18.193 18.502 16.391 f 0.006473 0.003255 0.003319 m
BLG507_32_48572  17 55 30.51 -31 16 54.0 4 OGLE-2015-BLG-1188  2602  0.99239 2457190.70412  0.516430  15.937643  0.00000  0.00000       0 17.841 17.649 16.149 N 0.009430 0.002455 0.003504 m
BLG507_32_59522  17 55 22.12 -31 10 28.4 4 -                   2602  1.01850 2455480.98859  0.397118  17.920946  0.00000  0.00000       0 15.851 16.945 16.044 N 0.015268 0.005861 0.015354 m
BLG508_01_34340  17 59 50.46 -33 27 37.7 4 OGLE-2017-BLG-0539  1847  1.21389 2457871.55770  0.070274  55.702966  0.00000  0.00000       0 18.265 20.282 15.745 f 0.001071 0.000192 0.001287 m
BLG508_07_63605  17 55 24.16 -33 16 04.6 4 OGLE-2013-BLG-0058  1849  1.12006 2456341.97626  0.003164  10.299814  0.00000  0.00000       0 17.958 18.284 15.919 f 0.010905 0.002406 0.004870 m
BLG508_08_112501 18 00 09.08 -33 01 00.7 4 OGLE-2015-BLG-2078  1791  0.85218 2457319.37905  0.438816  31.774843  0.00000  0.00000       0 18.209 18.159 15.758 f 0.005009 0.002736 0.003552 m
BLG508_08_70241  18 00 21.41 -33 08 35.0 4 OGLE-2017-BLG-0554  1846  0.93218 2457883.94083  0.389935  17.342574  0.00000  0.00000       0 15.626 15.837 16.014 f 0.023356 0.011221 0.013012 m
