1.941680 -1.235683  0.571232  0.342808 
1.171181 -0.960840  0.987504  0.668126 
0.759496 -1.313929  1.410025  0.626931 
1.213854 -0.730032  0.648774  0.647012 
0.937242 -0.737148  0.597406  0.699713 
0.576880 -0.695023  1.213819  0.691023 
1.513387 -1.232485  1.004751  0.522190 
1.064042 -1.495142  1.787287  0.469445 
0.473626 -0.758099  1.407665  0.685764 
0.191874 -0.984564  2.545749  0.513353 
0.208466 -1.085199  2.077905  0.574146 
1.119516 -1.374269  1.769899  0.523387 
0.487979 -0.948458  1.802818  0.667379 
0.680134 -1.139820  1.760789  0.653280 
0.727822 -0.918204  1.413577  0.704028 
1.427002 -1.160870  0.727508  0.579293 
0.284687 -0.640396  1.192337  0.641965 
0.562631 -0.881072  1.383698  0.706977 
1.330201 -0.940205  1.002043  0.627850 
0.119079 -0.808074  1.635202  0.599394 
0.809658 -0.948974  1.404176  0.699477 
0.679261 -1.149530  0.756609  0.711865 
1.212604 -1.076472  1.256986  0.634694 
0.413657 -0.762019  1.292094  0.687494 
2.116223 -1.126773  0.049237  0.266603 
0.238779 -0.905447  1.972963  0.606835 
0.825142 -1.009142  0.917509  0.720852 
1.049347 -1.396796  1.310498  0.563894 
0.741869 -0.755761  0.923416  0.713959 
1.347841 -0.922348  0.760015  0.630251 
0.921748 -0.919774  0.627163  0.720439 
1.061141 -0.989260  1.079038  0.684839 
0.224121 -0.771814  1.882209  0.600779 
1.061092 -0.780901  0.313320  0.687741 
2.904160 -0.793756 -0.154780 -0.320835 
0.216035 -0.889164  2.078044  0.587694 
1.262134 -0.964628  0.915714  0.648869 
1.161130 -1.124361  0.584220  0.660784 
1.013846 -0.841392  0.189895  0.700958 
2.396236 -0.680035 -1.300696 -0.036166 
0.083901 -0.965728  2.863005  0.424389 
0.650257 -0.890471  0.851252  0.734120 
0.143031 -0.624541  2.078253  0.519245 
1.052762 -0.942155  0.749937  0.699030 
1.256547 -1.035500  0.951385  0.643950 
0.287671 -1.233777  2.337934  0.523421 
0.538011 -0.922894  1.345876  0.709786 
1.749111 -0.942258  1.016344  0.473835 
0.151115 -1.073957  2.402770  0.514415 
0.617315 -0.576345  0.635388  0.675251 
0.841992 -1.197627  1.272957  0.668857 
0.334990 -1.265304  1.870130  0.582033 
1.211274 -0.965383  0.467181  0.668505 
1.191020 -1.000192  1.119037  0.655793 
0.208786 -1.064290  2.030273  0.583203 
0.958150 -0.725637  0.353954  0.694366 
0.266435 -0.513872  1.339213  0.582970 
0.543674 -0.869593  1.750023  0.674578 
0.223491 -1.080618  2.572999  0.507421 
0.045634 -0.616171  2.067366  0.483854 
1.327408 -1.239179  0.930751  0.582236 
0.394185 -1.451851  1.642704  0.532360 
0.484794 -0.887054  0.909755  0.727179 
0.612636 -0.943895  1.140948  0.723612 
0.019447 -1.095489  3.896146  0.151780 
1.147554 -1.146550  1.109978  0.644244 
1.077909 -0.857735  0.228846  0.692101 
0.308214 -0.888294  1.878459  0.632776 
1.712041 -0.869327 -1.007129  0.418191 
0.052619 -0.346170  1.871271  0.384758 
1.076238 -0.908550  0.880090  0.691340 
1.055657 -0.961393  0.075564  0.694536 
0.295839 -1.035716  2.460110  0.548527 
0.277916 -0.516142  0.928562  0.607364 
1.026232 -0.983172  1.213388  0.684222 
0.976222 -1.452429  1.392647  0.541645 
1.473261 -0.880290  0.322742  0.591314 
0.701020 -0.802519  0.728912  0.728145 
0.784588 -0.790465  0.766559  0.721356 
0.194673 -0.713269  2.120129  0.553218 
0.215558 -0.857638  1.864895  0.610565 
1.059355 -1.224716  1.251920  0.633136 
0.686667 -0.749222  1.095572  0.708000 
0.375014 -1.079907  1.414419  0.676488 
0.079656 -0.388832  1.234717  0.472616 
0.635819 -1.596178  1.848550  0.439580 
0.236435 -1.150309  1.648163  0.615337 
0.250433 -0.920582  2.190714  0.582730 
0.437872 -0.978974  1.847837  0.656593 
1.525117 -0.802767  0.083612  0.561138 
1.895941 -1.042933  0.396313  0.407801 
2.156498 -1.048972  0.063969  0.255475 
1.526840 -1.193968  1.059602  0.526242 
1.072002 -0.935142  0.683741  0.696844 
0.668934 -0.664850  1.283139  0.678821 
1.540390 -1.130209 -0.502014  0.513679 
0.528295 -0.673839  0.628833  0.703626 
